TimeSeries ID,workload_identity_federation/count.iam.googleapis.com/WorkloadIdentityPoolProvider.ALIGN_RATE.REDUCE_SUM.metric.type="iam.googleapis.com/workload_identity_federation/count" resource.type="iam.googleapis.com/WorkloadIdentityPoolProvider" metric.label."result"="success".60s.pool_id:github.project_id:project1-435323
pool_id,github
project_id,project1-435323
Fri Nov 01 2024 17:44:00 GMT-0400 (Eastern Daylight Time),0.00527758795979933
Fri Nov 01 2024 17:45:00 GMT-0400 (Eastern Daylight Time),0.027221842586265324
Fri Nov 01 2024 17:46:00 GMT-0400 (Eastern Daylight Time),0.03416723612060201
Fri Nov 01 2024 17:52:00 GMT-0400 (Eastern Daylight Time),0.005277587959799327
Fri Nov 01 2024 17:53:00 GMT-0400 (Eastern Daylight Time),0.011389078706867336
Fri Nov 01 2024 17:54:00 GMT-0400 (Eastern Daylight Time),0.02111035183919732
Fri Nov 01 2024 17:55:00 GMT-0400 (Eastern Daylight Time),0.045556314827469344
Fri Nov 01 2024 17:59:00 GMT-0400 (Eastern Daylight Time),0.005277587959799327
Fri Nov 01 2024 18:00:00 GMT-0400 (Eastern Daylight Time),0.027221842586265324
Fri Nov 01 2024 18:01:00 GMT-0400 (Eastern Daylight Time),0.03416723612060201
Fri Nov 01 2024 18:05:00 GMT-0400 (Eastern Daylight Time),0.02111035183919732
Fri Nov 01 2024 18:06:00 GMT-0400 (Eastern Daylight Time),0.045556314827469344
